seed,episode,total_steps,return
777,446,67902,-408.33307111023834
777,447,67993,-312.77512542146167
777,448,68116,-437.00306785420406
777,449,68261,-328.99771975729226
777,450,68523,-796.4447211290126
777,451,68625,-496.5517479394134
777,452,68789,-599.2717517386058
777,453,68876,-348.9884126354349
777,454,68983,-209.56682042922404
777,455,69204,-444.5540448684478
777,456,69400,-372.77904533295435
777,457,69560,-440.0803267774448
777,458,69776,-665.8442629779904
777,459,69899,-13.337514822370053
777,460,70022,-534.4014171050796
777,461,70144,-349.86920361647043
777,462,70240,-331.5314098408493
777,463,70331,-205.09393355788006
777,464,70431,-131.69582850422424
777,465,70564,-148.9572903736966
777,466,70713,-541.37562359238
777,467,70847,-244.05550474189525
777,468,71000,-110.20876506254278
777,469,71151,-301.2748361008013
777,470,71346,-226.55141464842401
777,471,71493,-230.05663971458478
777,472,71688,-573.654017527209
777,473,71805,-228.11628319977714
777,474,71921,-70.91935206051443
777,475,72078,-360.4068362296253
777,476,72232,-291.76613704295175
777,477,72460,-404.0532172666911
777,478,72599,-716.1994186598176
777,479,72763,-560.8174848444376
777,480,72929,-122.23082201344371
777,481,73064,-334.1794135449393
777,482,73180,-42.5457230815883
777,483,73306,-213.33644042762634
777,484,73434,-271.62614989375345
777,485,73556,-262.58456788717893
777,486,73679,-497.34476627074076
777,487,73779,-244.21186534888506
777,488,73926,-267.2002874660058
777,489,74062,-310.92458549475214
777,490,74176,-231.6231848196363
777,491,74270,-18.014802800104277
777,492,74363,-342.67856404011377
777,493,74483,-185.5185262367072
777,494,74647,-379.7277262289604
777,495,74842,-302.0754842129769
777,496,75009,-265.03957992443793
777,497,75217,-333.71943064689384
777,498,75360,-332.0032630252021
777,499,75552,-396.9426577156256
777,500,75755,-495.72467056102374
777,501,75857,-170.4063997137539
777,502,76051,-204.09639899238132
777,503,76130,-17.19753073494499
777,504,76302,-260.8353226993195
777,505,76430,-273.3771604668132
777,506,76601,-405.0914112719127
777,507,76764,-319.4130256689679
777,508,76952,-611.2455923262596
777,509,77130,-188.12153845932988
777,510,77288,7.024392465097279
777,511,77394,-269.71794663275944
777,512,77524,-310.96291917799306
777,513,77654,-235.82711337879473
777,514,77783,-229.3338998011286
777,515,77916,-384.9028897185361
777,516,78117,-538.6811854134222
777,517,78357,-396.8430927412778
777,518,78514,-357.09073179846445
777,519,78597,-261.5665520303186
777,520,78752,-287.4300833179915
777,521,78842,-133.14839498896538
777,522,78948,-313.27627714611515
777,523,79052,-29.383121945839648
777,524,79227,-140.99154064103615
777,525,79352,-326.15750192010387
777,526,79635,-380.4800718968221
777,527,79788,-311.3959385489288
777,528,79923,-510.5544555858477
777,529,80013,-298.1178637907801
777,530,80205,-226.15288295205522
777,531,80345,-209.27612942638396
777,532,80515,-307.66294511978094
777,533,80638,-410.7619290167316
777,534,80812,-416.65358626642154
777,535,80893,-385.3232905723351
777,536,80994,-191.16621690002762
777,537,81298,-384.769344264222
777,538,81490,-364.55275223667263
777,539,81590,-32.349279246949436
777,540,81739,-153.6420164629546
