seed,episode,total_steps,return
123,334,51992,-202.8470656849205
123,335,52095,-26.63299059537286
123,336,52253,-367.69797007381493
123,337,52347,-253.82174800769755
123,338,52495,-288.348024495775
123,339,52585,-324.44140234477607
123,340,52724,-484.7468465164446
123,341,52871,-635.8019853524935
123,342,53000,-61.412072937515916
123,343,53138,-509.73443690425256
123,344,53261,-417.4641875397995
123,345,53392,-542.6611023895975
123,346,53539,-647.6524285812975
123,347,53638,-391.3936499421283
123,348,53750,-447.7814786846709
123,349,53859,-673.870902323552
123,350,53967,-381.4186850637528
123,351,54049,-385.35646287454813
123,352,54133,-430.5902763596609
123,353,54249,-557.3682990776213
123,354,54330,-339.04531485313487
123,355,54431,-780.8686575115327
123,356,54576,-381.52634739146663
123,357,54700,-480.9556696494324
123,358,54810,-579.945100526453
123,359,54919,-472.57748885508795
123,360,55015,-447.2656060100658
123,361,55110,-305.2445622941891
123,362,55255,-467.0607661650896
123,363,55331,-419.28468933264674
123,364,55476,-567.2870984869203
123,365,55601,-435.83478183303475
123,366,55709,-415.4375561356403
123,367,55823,-494.15257152368906
123,368,55922,-307.0259519850722
123,369,56054,-224.55375307437342
123,370,56135,-264.0926442652626
123,371,56354,-195.2816612102471
123,372,56447,-87.11602901011334
123,373,56549,-228.59021782785422
123,374,56631,-108.24279475096371
123,375,56791,-237.79735433747078
123,376,56891,-277.975467485059
123,377,57013,-81.92590384459982
123,378,57160,-120.3593398516313
123,379,57268,-326.64144597079655
123,380,57384,-28.734933188080348
123,381,57477,-176.0455360911418
123,382,57592,-272.45537825640673
123,383,57718,-180.48108192894142
123,384,57869,-299.9753688732359
123,385,58045,-264.2064874562245
123,386,58187,-60.77845689460898
123,387,58471,-678.042571327256
123,388,58562,-399.91591760206273
123,389,58649,-392.37816512568605
123,390,58869,-843.3930855524865
123,391,58964,-481.6675970030942
123,392,59134,-676.0203935108972
123,393,59370,-464.89513846232643
123,394,59450,-368.8863987596214
123,395,59621,-679.6642518349635
123,396,59790,-630.5497865932031
123,397,59907,-638.5358729277684
123,398,60031,-427.35364336960544
123,399,60165,-573.4414231221813
123,400,60315,-688.2394118907415
123,401,60516,-681.4788149611733
123,402,60643,-392.66912956806226
123,403,60750,-352.9186105297728
123,404,60899,-652.9834726250108
123,405,61064,-447.65096843565914
123,406,61218,-532.861618833173
123,407,61349,-269.74171942225496
123,408,61492,-623.125055099246
123,409,61628,-667.0278695119442
123,410,61758,-545.1253662627539
123,411,61935,-456.39286435467955
123,412,62075,-360.66153078013673
123,413,62208,-213.4983270930103
123,414,62374,-471.5162469823613
123,415,62509,-444.0737085242217
123,416,62622,-570.6946641240905
123,417,62724,-72.2670920893713
123,418,62969,-378.4643174217992
123,419,63076,-270.44799578937875
123,420,63219,-301.12100046311343
123,421,63305,-47.10707212099019
123,422,63424,-225.71852712204407
123,423,63502,-110.45403571645802
123,424,63590,-71.07860546818821
123,425,63783,-471.79334512876983
123,426,63866,-73.03067528197695
123,427,63983,-257.49311623494
123,428,64066,-296.50170359007325
123,429,64158,-170.75913395050407
123,430,64255,-376.6058900014787
123,431,64419,-59.300666449463954
123,432,64583,-595.5681413452257
123,433,64806,-764.0093964374421
123,434,65008,-723.5329706202401
123,435,65217,-312.3674625685589
123,436,65458,-421.16187072941005
123,437,65600,-450.9569396412628
123,438,65772,-393.75853730494003
123,439,66016,-312.52574908680316
123,440,66109,-190.46644661314838
123,441,66336,-328.697323125704
123,442,66506,-426.6677156409316
123,443,66678,-495.2541926288144
123,444,66801,-509.04047348021913
123,445,67049,-520.2617639150931
123,446,67137,-407.9772003516725
123,447,67223,-56.64193470554461
123,448,67334,-297.8818190927997
123,449,67416,-116.19706140174631
123,450,67639,-477.7681818913189
123,451,67811,-318.69129405972285
123,452,67903,-390.58009612710174
123,453,68142,-490.923327985851
123,454,68278,-507.44195014498115
123,455,68378,-470.8561109306133
123,456,68445,-384.35853889087366
123,457,68533,-378.0993706372848
123,458,68642,-307.08915029351635
123,459,68743,-513.0025354577892
123,460,68921,-673.0202982917604
123,461,69056,-675.8564580753607
123,462,69173,-617.8085166958098
123,463,69267,-95.33143595067457
123,464,69372,-176.43826769343417
123,465,69476,-552.0116243262976
123,466,69624,-595.6364246346761
123,467,69746,-391.9947201448182
123,468,69876,-517.9167845524014
123,469,70027,-293.5165787454497
123,470,70108,-418.8149586645395
123,471,70193,-495.7927766506389
123,472,70271,-244.68869409845993
123,473,70362,-428.9807493954603
123,474,70443,-247.769364987278
123,475,70574,-334.99656295841226
123,476,70667,8.33280865625403
123,477,70736,-176.32739628031555
123,478,70807,-79.5747194253377
123,479,70911,-352.88037074013926
123,480,71025,-362.4548506722063
123,481,71138,-496.55462583666116
123,482,71271,-231.44293454857342
123,483,71434,-299.21770844172414
123,484,71544,-123.68544124928806
123,485,71639,-70.83875750478667
123,486,71773,-99.40100482530515
123,487,71856,-220.18064660355134
123,488,71986,-121.49146207822609
123,489,72156,-77.06646089520798
123,490,72240,-12.914224946034182
123,491,72333,-184.89846541126752
123,492,72570,-268.7935389000463
123,493,72685,-271.75958403461607
123,494,72926,-338.5248412458755
123,495,73029,-194.48123336286082
123,496,73196,-315.0057710494206
123,497,73325,-23.911764057901465
123,498,73423,-596.6720383782201
123,499,73587,-822.9908729371605
123,500,73703,-566.9778781409907
123,501,73843,-259.58999379785445
123,502,74000,-299.7133532591953
123,503,74186,-531.6492250905351
123,504,74782,-1075.1474176414213
123,505,74903,-561.1381338025083
123,506,74999,-252.22496959524392
123,507,75255,-868.066933710106
123,508,75367,-148.73892999040885
123,509,75492,-386.76711459967316
123,510,75659,-554.9847537900853
123,511,75873,-702.0240673430492
123,512,76020,-530.9476905801583
