seed,episode,total_steps,return
42,337,30530,-200.72895731437382
42,338,30607,-217.77815689487988
42,339,30682,-127.91200918363629
42,340,30759,-128.22404341591437
42,341,30844,-240.41919319278932
42,342,30939,-358.7944356733253
42,343,31012,-180.97780183429643
42,344,31103,-114.39862280601014
42,345,31215,-347.50744480360885
42,346,31326,-241.60811949144818
42,347,31395,-198.55624443627437
42,348,31490,-84.57689402702627
42,349,31576,-133.7627742099121
42,350,31674,-269.87682714668983
42,351,31743,-126.91831071002552
42,352,31816,-366.0770000231505
42,353,31873,-77.19174684890702
42,354,31972,-149.48412261662332
42,355,32058,-157.97023100292878
42,356,32152,-95.39331127552212
42,357,32221,-121.13754510550348
42,358,32311,-104.56721659469895
42,359,32369,-124.73698925960596
42,360,32487,-224.910585117444
42,361,32601,-198.12072183154484
42,362,32712,-249.16463463850624
42,363,32818,-199.55347272398427
42,364,32905,-124.0897082384008
42,365,32995,-128.7885791733825
42,366,33080,-352.68628729171184
42,367,33156,-52.92647063719896
42,368,33242,-333.96883950770984
42,369,33302,-85.73434715481142
42,370,33398,-327.8761112621048
42,371,33507,-162.58312471414797
42,372,33617,-73.92714446104515
42,373,33716,-316.55894780637595
42,374,33786,-178.4335419936249
42,375,33875,-415.18761800270363
42,376,33976,-278.4243177812645
42,377,34073,-217.5303015811076
42,378,34150,-106.7179556658611
42,379,34251,-106.27344303141463
42,380,34354,-214.00129495495534
42,381,34427,-144.3624283044632
42,382,34505,-62.77733534845929
42,383,34641,-385.2617196730523
42,384,34727,-100.1792367109465
42,385,34835,-373.9220172476588
42,386,34906,-91.12574121613547
42,387,34986,-105.46972398978814
42,388,35060,-255.5513637851952
42,389,35151,-474.1979048535376
42,390,35270,-515.1867792257981
42,391,35349,-147.12769418957282
42,392,35428,-158.11199429619302
42,393,35526,-448.1873168520989
42,394,35599,-119.60352266702009
42,395,35687,-147.60943811200792
42,396,35765,-235.9227199029675
42,397,35902,-271.63418827308305
42,398,35977,-428.6643262967537
42,399,36065,-356.3448340540126
42,400,36169,-276.30639813422
42,401,36254,-130.42235909349657
42,402,36353,-435.6077226767225
42,403,36472,-171.22552019062368
42,404,36550,-149.48745711442857
42,405,36621,-105.74610976250074
42,406,36732,-296.35253145604895
42,407,36839,-316.43061881409085
42,408,36906,-221.6224659134937
42,409,37002,-199.00094538014028
42,410,37070,-60.60695781101322
42,411,37186,-18.432868535737825
42,412,37268,-330.52553530326827
42,413,37414,-343.99410427082046
42,414,37493,-136.49484865229758
42,415,37569,-93.3683043047741
42,416,37636,-71.71846978789988
42,417,37727,-257.6772344034039
42,418,37793,-67.638130923981
42,419,37901,-196.28673173214713
42,420,37960,-113.23213671929975
42,421,38041,-144.3873750485307
42,422,38162,-312.52294762408144
42,423,38223,-141.99169556875023
42,424,38304,-119.3388640866301
42,425,38386,-103.07665018895166
42,426,38474,-100.8486921097506
42,427,38578,-410.95987086468296
42,428,38668,-322.506133731626
42,429,38775,-122.92836214862685
42,430,38874,-128.44620102774843
42,431,38945,-123.70149057636183
42,432,39002,-82.06916485336625
42,433,39089,-407.9902169730183
42,434,39191,-122.48555753979383
42,435,39265,-126.89172518188093
42,436,39370,-103.98030615955288
42,437,39454,-324.5770001065123
42,438,39564,-108.75597063661894
42,439,39669,-279.2467661033545
42,440,39788,-298.0363188285703
42,441,39903,-306.1788603375294
42,442,39974,-136.04315851561566
42,443,40049,-44.20942099325411
42,444,40114,-285.3180630256961
42,445,40227,-160.78342244367474
42,446,40310,-184.13875757354623
42,447,40414,-145.77980242237004
42,448,40503,-97.92571737209995
42,449,40564,-89.7818413207629
42,450,40672,-119.1530047800132
42,451,40747,-198.23862341562156
42,452,40859,-117.09397234438015
42,453,40943,-320.8535480119763
42,454,41015,-166.3795070183471
42,455,41072,-150.4570728699047
